lat,lon,iso,gadm2,date,the_geom,cartodb_id,created_at,updated_at,the_geom_webmercator
23.83541667,106.11058338,CHN,36713,2012-02-18,0101000020E6100000312550CC13875A40E82EECDDDDD53740,1161936,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003A298203AA8766419199A2D99ADA4441
23.83958333,103.51290293,CHN,36720,2012-02-18,0101000020E6100000D897CF66D3E05940E59DE0EEEED63740,1161937,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005164A17477FA65418FDED16498DB4441
23.85208333,103.41810274,CHN,36720,2012-02-18,0101000020E6100000C0AAFE31C2DA594018D1132222DA3740,1161938,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CE76255150F565416DAF331391DE4441
23.85625000,103.40320471,CHN,36720,2012-02-18,0101000020E6100000C3C2201BCED959403333333333DB3740,1161939,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E6DC070381F46541E668E3A68EDF4441
23.85625000,103.43054017,CHN,36720,2012-02-18,0101000020E6100000EA705BF88DDB59403333333333DB3740,1161940,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002FE80D62FDF56541E668E3A68EDF4441
23.85625000,103.53988200,CHN,36720,2012-02-18,0101000020E6100000BE6C3B6D8DE259403333333333DB3740,1161941,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C3F61CDEEEFB6541E668E3A68EDF4441
23.86041667,103.45664711,CHN,36720,2012-02-18,0101000020E6100000D4D0CCB439DD59404E95524444DC3740,1161942,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000219BD0A868F765419795A93C8CE04441
23.86041667,103.52498795,CHN,36720,2012-02-18,0101000020E6100000D2020F6799E159404E95524444DC3740,1161943,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005BD72C9E1FFB65419795A93C8CE04441
23.86458333,103.45541906,CHN,36720,2012-02-18,0101000020E6100000342BFC9525DD59404B04475555DD3740,1161944,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000023DE399257F76541A3715ED489E14441
23.86458333,103.51920590,CHN,36720,2012-02-18,0101000020E6100000FA1862AB3AE159404B04475555DD3740,1161945,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BE363829CFFA6541A3715ED489E14441
23.86875000,103.44052244,CHN,36720,2012-02-18,0101000020E6100000103D088531DC59406666666666DE3740,1161946,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003B16224988F6654158E2516E87E24441
23.86875000,105.49999237,CHN,36713,2012-02-18,0101000020E61000009259FFDFFF5F5A406666666666DE3740,1161947,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D902BDAD7966664158E2516E87E24441
23.87291667,105.49883110,CHN,36713,2012-02-18,0101000020E6100000932E47D9EC5F5A4081C8857777DF3740,1161948,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D0E80885696666412F245C0A85E34441
23.87708333,103.37883145,CHN,36686,2012-02-18,0101000020E6100000901C44C63ED859407F377A8888E03740,1161949,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C0B206DC2DF36541577255A882E44441
23.87708333,106.28596949,CHN,35413,2012-02-18,0101000020E61000000BCDF9524D925A407F377A8888E03740,1161950,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000122C118032916641577255A882E44441
23.88125000,103.39583008,CHN,36686,2012-02-18,0101000020E6100000E017B04755D959409A99999999E13740,1161951,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C4EBF2641AF4654113B48D4880E54441
23.88125000,103.40494366,CHN,36686,2012-02-18,0101000020E61000000B1BD098EAD959409A99999999E13740,1161952,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B7438F3599F4654113B48D4880E54441
23.88125000,103.43228440,CHN,36686,2012-02-18,0101000020E61000008B24308CAADB59409A99999999E13740,1161953,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008B4B64A715F6654113B48D4880E54441
23.89375000,103.40126354,CHN,36686,2012-02-18,0101000020E61000002458454DAED95940CDCCCCCCCCE43740,1161954,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E61F260066F46541B72B9A3579E84441
23.89791667,103.53220169,CHN,36686,2012-02-18,0101000020E6100000425BAD970FE25940E82EECDDDDE53740,1161955,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B07B21FF83FB654179E52FDE76E94441
23.90625000,106.31449664,CHN,35413,2012-02-18,0101000020E61000001FE083B620945A400000000000E83740,1161956,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CE342874BF92664139977A3572EB4441
23.91041667,106.28601941,CHN,35413,2012-02-18,0101000020E610000028FE5A244E925A401B621F1111E93740,1161957,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000064AEE4313391664108B457E46FEC4441
23.91458333,103.64582740,CHN,36720,2012-02-18,0101000020E61000001677723C55E9594018D1132222EA3740,1161958,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005D185417B101664131F424956DED4441
23.91458333,106.25754090,CHN,35413,2012-02-18,0101000020E610000079B8D38C7B905A4018D1132222EA3740,1161959,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000000E311EBA68F664131F424956DED4441
23.91458333,106.33502629,CHN,35413,2012-02-18,0101000020E61000006AB61B1271955A4018D1132222EA3740,1161960,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003BEA5C1FDD93664131F424956DED4441
23.91458333,106.33958426,CHN,35413,2012-02-18,0101000020E6100000EDBB9EBFBB955A4018D1132222EA3740,1161961,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CB29DF8B1C94664131F424956DED4441
23.91875000,103.64461206,CHN,36720,2012-02-18,0101000020E6100000A913F15241E959403333333333EB3740,1161962,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000056FA032EA0016641034532486BEE4441
23.91875000,106.32022335,CHN,35413,2012-02-18,0101000020E610000099EA138A7E945A403333333333EB3740,1161963,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000001ABFA230F936641034532486BEE4441
23.92291667,103.64795544,CHN,36720,2012-02-18,0101000020E61000002E04181A78E959404E95524444EC3740,1161964,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004E0EE2B3CE01664101DF57FD68EF4441
23.92291667,106.22792961,CHN,35413,2012-02-18,0101000020E61000005D2F1366968E5A404E95524444EC3740,1161965,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F9DA07E10A8E664101DF57FD68EF4441
23.92291667,106.30542000,CHN,35413,2012-02-18,0101000020E6100000D6E253008C935A404E95524444EC3740,1161966,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AA8722274192664101DF57FD68EF4441
23.92291667,106.32365304,CHN,35413,2012-02-18,0101000020E610000043833DBBB6945A404E95524444EC3740,1161967,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000715C4DDD3E93664101DF57FD68EF4441
23.92708333,106.22224019,CHN,35413,2012-02-18,0101000020E610000009FAEA2E398E5A404B04475555ED3740,1161968,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000733C0BB6BB8D664181F96DB466F04441
23.92708333,106.29061627,CHN,35413,2012-02-18,0101000020E610000079D5FB7499925A404B04475555ED3740,1161969,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DCDBEF287391664181F96DB466F04441
23.92708333,106.32252511,CHN,35413,2012-02-18,0101000020E6100000AFE55B40A4945A404B04475555ED3740,1161970,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002FFB5C2B2F93664181F96DB466F04441
23.93125000,103.48597806,CHN,36686,2012-02-18,0101000020E61000008191B8431ADF59406666666666EE3740,1161971,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DC6238CC00F96541B983C46D64F14441
23.93125000,106.29404635,CHN,35413,2012-02-18,0101000020E61000008630C8A7D1925A406666666666EE3740,1161972,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005234A6E3A2916641B983C46D64F14441
23.93958333,106.19149655,CHN,35413,2012-02-18,0101000020E6100000FFE2BE7A418C5A407F377A8888F03740,1161973,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F61852EA0F8C664173C493E65FF34441
23.93958333,106.34649734,CHN,35413,2012-02-18,0101000020E6100000DDDC2D032D965A407F377A8888F03740,1161974,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BA26CFBD7C94664173C493E65FF34441
23.94375000,106.19492545,CHN,35413,2012-02-18,0101000020E61000001E3A98A8798C5A409A99999999F13740,1161975,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D55DD4A03F8C66417FA234A65DF44441
23.94375000,106.34081326,CHN,35413,2012-02-18,0101000020E6100000906F6BE2CF955A409A99999999F13740,1161976,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FE3BD8A52D9466417FA234A65DF44441
23.94791667,106.33057023,CHN,35413,2012-02-18,0101000020E610000066B8091028955A40B5FBB8AAAAF23740,1161977,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E160E11D9F9366410786EE675BF54441
23.94791667,106.34424765,CHN,35413,2012-02-18,0101000020E6100000649E4B2708965A40B5FBB8AAAAF23740,1161978,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BDFEE86F5D9466410786EE675BF54441
23.95208333,106.23370062,CHN,35413,2012-02-18,0101000020E61000001DFD71F3F48E5A40B26AADBBBBF33740,1161979,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009DC8A82E5B8E66415EA4992B59F64441
23.95625000,103.46043653,CHN,36686,2012-02-18,0101000020E6100000F58EC7CA77DD5940CDCCCCCCCCF43740,1161980,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006A9D93639DF76541BEF085F156F74441
23.95625000,106.10490927,CHN,36713,2012-02-18,0101000020E61000009FEC5ED5B6865A40CDCCCCCCCCF43740,1161981,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CC2D0F0F5B876641BEF085F156F74441
23.95625000,106.12770644,CHN,35413,2012-02-18,0101000020E610000078D2A1572C885A40CDCCCCCCCCF43740,1161982,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001DBEAD4798886641BEF085F156F74441
23.95625000,106.33288105,CHN,35413,2012-02-18,0101000020E610000052CD51EC4D955A40CDCCCCCCCCF43740,1161983,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000056C58945BF936641BEF085F156F74441
23.95625000,106.35567823,CHN,35413,2012-02-18,0101000020E6100000F26F9F6EC3965A40CDCCCCCCCCF43740,1161984,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003374317EFC946641BEF085F156F74441
23.96041667,103.64616319,CHN,36720,2012-02-18,0101000020E6100000753BDABC5AE95940E82EECDDDDF53740,1161985,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000002D37CC3B5016641CEA08BB954F84441
23.96041667,106.11289764,CHN,36713,2012-02-18,0101000020E61000001EE605B739875A40E82EECDDDDF53740,1161986,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000013976B37CA876641CEA08BB954F84441
23.96041667,106.34999596,CHN,35413,2012-02-18,0101000020E6100000A87B745566965A40E82EECDDDDF53740,1161987,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000121AD6CAD946641CEA08BB954F84441
23.96041667,106.35455555,CHN,35413,2012-02-18,0101000020E610000061F7C209B1965A40E82EECDDDDF53740,1161988,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E1B3F4DEEC946641CEA08BB954F84441
23.96458333,102.25879539,CHN,36079,2012-02-18,0101000020E6100000F5198A1A90905940E59DE0EEEEF63740,1161989,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008DB805A14CB66541E5E8828352F94441
23.96458333,106.34887362,CHN,35413,2012-02-18,0101000020E6100000941505F253965A40E59DE0EEEEF63740,1161990,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000036FA6CE9D946641E5E8828352F94441
23.97291667,103.56501496,CHN,36686,2012-02-18,0101000020E6100000D9BC813429E459401B621F1111F93740,1161991,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003ECB56974CFD65418D550E1E4EFB4441
23.97708333,103.47716084,CHN,36686,2012-02-18,0101000020E6100000D7AE9ECD89DE594018D1132222FA3740,1161992,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000095664F1B86F8654122E252EE4BFC4441
23.97708333,103.57292447,CHN,36686,2012-02-18,0101000020E61000009A6E65CBAAE4594018D1132222FA3740,1161993,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008976C8A6BAFD654122E252EE4BFC4441
23.97708333,103.57748464,CHN,36686,2012-02-18,0101000020E610000082AF2282F5E4594018D1132222FA3740,1161994,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AAF4201BFAFD654122E252EE4BFC4441
23.97708333,106.08557968,CHN,36713,2012-02-18,0101000020E610000056B331237A855A4018D1132222FA3740,1161995,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EC4EBC164E86664122E252EE4BFC4441
23.99791667,103.55319609,CHN,36686,2012-02-18,0101000020E6100000CEB4929067E3594081C8857777FF3740,1161996,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C451E121A8FC654178CED11F41014541
23.99791667,106.19396336,CHN,35413,2012-02-18,0101000020E6100000A0F44BE5698C5A4081C8857777FF3740,1161997,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002656A63D328C664178CED11F41014541
23.99791667,106.23957247,CHN,35413,2012-02-18,0101000020E610000001EBC427558F5A4081C8857777FF3740,1161998,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CCA880E3AC8E664178CED11F41014541
24.00208333,103.55654898,CHN,36686,2012-02-18,0101000020E610000038EE9C7F9EE359407F377A8888003840,1161999,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003FD89FC9D6FC6541AE34B4FC3E024541
24.00208333,106.03320366,CHN,36713,2012-02-18,0101000020E6100000AE733E0220825A407F377A8888003840,1162000,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D8B2A24775836641AE34B4FC3E024541
24.00625000,103.61007591,CHN,36686,2012-02-18,0101000020E6100000C261D47B0BE759409A99999999013840,1162001,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000006F8859CBFFF65410B46D9DB3C034541
24.00625000,106.03663752,CHN,36713,2012-02-18,0101000020E6100000388DE54458825A409A99999999013840,1162002,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000723D00FA58366410B46D9DB3C034541
24.01041667,103.56325706,CHN,36686,2012-02-18,0101000020E61000003BFC56670CE45940B5FBB8AAAA023840,1162003,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002B554E2134FD6541503419BD3A044541
24.01041667,106.04463352,CHN,36713,2012-02-18,0101000020E6100000252D8D46DB825A40B5FBB8AAAA023840,1162004,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000082915A5314846641503419BD3A044541
24.01041667,106.24077174,CHN,35413,2012-02-18,0101000020E61000007746DFCD688F5A40B5FBB8AAAA023840,1162005,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C1129293BD8E6641503419BD3A044541
24.01041667,106.43690995,CHN,35413,2012-02-18,0101000020E610000002A32655F69B5A40B5FBB8AAAA023840,1162006,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007775C0D366996641503419BD3A044541
24.01458333,102.99186306,CHN,36709,2012-02-18,0101000020E6100000DF3333AF7ABF5940B26AADBBBB033840,1162007,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AFD70D3825DE6541EA2F4CA038054541
24.01458333,102.99642456,CHN,36709,2012-02-18,0101000020E61000006588846BC5BF5940B26AADBBBB033840,1162008,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000803323B164DE6541EA2F4CA038054541
24.01875000,102.92677564,CHN,36709,2012-02-18,0101000020E6100000E321C64A50BB5940CDCCCCCCCC043840,1162009,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003E871A889BDA65410C36C28536064541
24.01875000,102.93589894,CHN,36709,2012-02-18,0101000020E61000004FEAAAC4E5BB5940CDCCCCCCCC043840,1162010,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000004D3567B1ADB65410C36C28536064541
24.01875000,106.40275247,CHN,35413,2012-02-18,0101000020E610000020C24BB2C6995A40CDCCCCCCCC043840,1162011,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B9B42A878B9766410C36C28536064541
24.01875000,106.40731412,CHN,35413,2012-02-18,0101000020E610000056263E6F119A5A40CDCCCCCCCC043840,1162012,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009FDAC800CB9766410C36C28536064541
24.02708333,106.36403086,CHN,35413,2012-02-18,0101000020E6100000D39B17484C975A40E59DE0EEEE063840,1162013,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000733821B870956641AD23D85632084541
24.03125000,106.06181925,CHN,36713,2012-02-18,0101000020E6100000D940BAD8F4835A400000000000083840,1162014,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DCC1C47603856641D539A04230094541
24.03541667,106.02419858,CHN,36713,2012-02-18,0101000020E61000006B6D33788C815A401B621F1111093840,1162015,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000046AE86F9F7826641BCE983302E0A4541
24.03541667,106.35267993,CHN,35413,2012-02-18,0101000020E61000008E53D74E92965A401B621F1111093840,1162016,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008AED93C5D2946641BCE983302E0A4541
24.03541667,106.35724217,CHN,35413,2012-02-18,0101000020E6100000BC39430EDD965A401B621F1111093840,1162017,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003D1D4C4112956641BCE983302E0A4541
24.03958333,103.60500901,CHN,36703,2012-02-18,0101000020E610000010EFB577B8E6594018D11322220A3840,1162018,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D48E171B79FF6541DA615B202C0B4541
24.04791667,106.34021768,CHN,35413,2012-02-18,0101000020E6100000BE476020C6955A404E955244440C3840,1162019,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008C66415C259466412EDDAD06280D4541
24.05208333,103.54665223,CHN,36686,2012-02-18,0101000020E6100000AC88A259FCE259404B044755550D3840,1162020,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001EDB2F134DFC6541AD3CD9FC250E4541
24.05208333,105.95126526,CHN,36713,2012-02-18,0101000020E61000005761AF87E17C5A404B044755550D3840,1162021,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A384B91C017F6641AD3CD9FC250E4541
24.05208333,106.02427059,CHN,36713,2012-02-18,0101000020E61000007F933BA68D815A404B044755550D3840,1162022,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000014B50AFAF8826641AD3CD9FC250E4541
24.05208333,106.02883342,CHN,36713,2012-02-18,0101000020E6100000A3FB2068D8815A404B044755550D3840,1162023,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000091EEDC7738836641AD3CD9FC250E4541
24.05208333,106.33910607,CHN,35413,2012-02-18,0101000020E61000009B21F2E9B3955A404B044755550D3840,1162024,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D2B473E415946641AD3CD9FC250E4541
24.05625000,105.94557857,CHN,36713,2012-02-18,0101000020E6100000B37CFA5B847C5A4066666666660E3840,1162025,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000407776FBB17E66411CC548F5230F4541
24.05625000,105.95014155,CHN,36713,2012-02-18,0101000020E610000087F4801ECF7C5A4066666666660E3840,1162026,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CF7AD179F17E66411CC548F5230F4541
24.05625000,105.98664540,CHN,36713,2012-02-18,0101000020E6100000ED6FBF32257F5A4066666666660E3840,1162027,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E6B5B26CED8066411CC548F5230F4541
24.05625000,105.99120838,CHN,36713,2012-02-18,0101000020E6100000C1E745F56F7F5A4066666666660E3840,1162028,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000078B90DEB2C8166411CC548F5230F4541
